NO_OF_SAMPLES	691
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:03:54	6867.40290917
FIRST_SAMPLE	59
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
541	2.70000	1.649840	1.355580	586.493259	4.246179	-10.159913	0.219575	16.778460	6.791588	0.000000	
542	2.70500	1.672051	1.333567	586.492012	4.282797	-10.222991	0.187401	16.884528	6.855544	0.000000	
543	2.71000	1.671116	1.424991	586.402570	4.228404	-10.223277	0.182762	16.887722	6.757629	0.000000	
544	2.71500	1.603488	1.333306	586.582648	4.173847	-10.260522	0.210573	16.950527	6.668711	0.000000	
545	2.72000	1.624375	1.311575	585.866582	4.191687	-10.214229	0.178290	16.891324	6.709235	0.000000	
546	2.72500	1.625621	1.311181	586.402763	4.219281	-10.259764	0.178345	16.953050	6.749859	0.000000	
547	2.73000	1.670109	1.266232	586.045778	4.173791	-10.314605	0.192073	17.054173	6.679644	0.000000	
548	2.73500	1.625488	1.174596	586.225229	4.173704	-10.323997	0.206021	17.067896	6.683614	0.000000	
549	2.74000	1.692122	1.266599	585.867407	4.128345	-10.333058	0.196622	17.089485	6.604190	0.000000	
550	2.74500	1.647749	1.152004	586.047227	4.128033	-10.278703	0.205935	16.994398	6.609370	0.000000	
551	2.75000	1.715396	1.311902	585.956541	4.164800	-10.351153	0.210358	17.116108	6.662243	0.000000	
552	2.75500	1.783421	1.175862	585.957395	4.128361	-10.369361	0.196475	17.142496	6.609363	0.000000	
553	2.76000	1.807184	1.197992	586.226606	4.110173	-10.351653	0.223990	17.102592	6.573623	0.000000	
554	2.76500	1.805759	1.198998	586.046828	4.092161	-10.378570	0.182631	17.153998	6.544945	0.000000	
555	2.77000	1.806438	1.221291	586.226163	4.083172	-10.406295	0.210230	17.195866	6.525974	0.000000	
556	2.77500	1.829995	1.061820	586.495402	4.064949	-10.433803	0.210271	17.233064	6.502657	0.000000	
557	2.78000	1.806812	1.039232	586.226564	4.101117	-10.406032	0.196514	17.195380	6.569044	0.000000	
558	2.78500	1.830798	1.106682	586.495618	4.101150	-10.397441	0.237808	17.171005	6.561309	0.000000	
559	2.79000	1.853570	1.129900	586.852346	4.110519	-10.387910	0.191784	17.142506	6.571481	0.000000	
560	2.79500	1.762896	1.015613	586.852934	4.092264	-10.433869	0.210465	17.227003	6.548183	0.000000	
561	2.80000	1.808653	1.129525	587.120504	4.110643	-10.397190	0.191908	17.153356	6.568554	0.000000	
562	2.80500	1.829677	1.061864	586.316792	4.055726	-10.415640	0.214848	17.207489	6.489013	0.000000	
563	2.81000	1.785955	0.992784	587.032355	4.064966	-10.406750	0.205810	17.173833	6.501132	0.000000	
564	2.81500	1.967489	1.130308	587.031516	4.101486	-10.369531	0.177720	17.098045	6.553951	0.000000	
565	2.82000	1.832561	0.969873	587.479206	4.101479	-10.406474	0.191940	17.156787	6.559634	0.000000	
566	2.82500	1.854942	1.152281	587.656943	4.101932	-10.433710	0.182646	17.196286	6.545856	0.000000	
567	2.83000	1.877436	1.015939	587.389328	4.101590	-10.415321	0.178028	17.171475	6.557733	0.000000	
568	2.83500	1.809372	0.902018	587.478709	4.101555	-10.433520	0.164461	17.204425	6.564405	0.000000	
569	2.84000	1.808961	1.015960	587.657659	4.038134	-10.406633	0.155206	17.153329	6.446593	0.000000	
570	2.84500	1.763845	1.038348	587.657092	4.083505	-10.379088	0.155284	17.109555	6.522278	0.000000	
571	2.85000	1.786834	0.969982	587.657880	4.065291	-10.415774	0.173672	17.170388	6.495943	0.000000	
572	2.85500	1.854949	0.970448	587.657421	4.092651	-10.433538	0.159736	17.195979	6.542476	0.000000	
573	2.86000	1.809135	0.993087	587.478460	4.092546	-10.415380	0.164410	17.173570	6.542852	0.000000	
574	2.86500	1.876252	1.153108	587.209446	4.092747	-10.433359	0.164188	17.207666	6.535417	0.000000	
575	2.87000	1.831671	0.993505	587.567285	4.101885	-10.469775	0.150610	17.261946	6.557674	0.000000	
576	2.87500	1.785447	1.016274	587.119884	4.119796	-10.433179	0.155261	17.216258	6.591892	0.000000	
577	2.88000	1.853350	1.107504	586.941166	4.119678	-10.378448	0.159613	17.123741	6.587568	0.000000	
578	2.88500	1.854221	0.993650	587.388235	4.128917	-10.405634	0.136713	17.156602	6.605792	0.000000	
579	2.89000	1.785224	1.061714	586.851433	4.146876	-10.396575	0.164399	17.161973	6.638107	0.000000	
580	2.89500	1.852710	1.039723	586.582623	4.174209	-10.450677	0.155085	17.257650	6.689414	0.000000	
581	2.90000	1.784429	1.062164	586.582678	4.155997	-10.432752	0.159819	17.231762	6.656831	0.000000	
582	2.90500	1.806666	1.176149	586.313675	4.192294	-10.395952	0.159683	17.175578	6.714154	0.000000	
583	2.91000	1.830149	1.198979	586.849462	4.210883	-10.432173	0.136685	17.219618	6.737813	0.000000	
584	2.91500	1.874832	1.199256	586.403129	4.183350	-10.414099	0.154934	17.199175	6.696240	0.000000	
585	2.92000	1.807432	1.153219	586.581378	4.237871	-10.413855	0.150524	17.198011	6.790195	0.000000	
586	2.92500	1.830366	1.198685	586.760511	4.210776	-10.432377	0.159665	17.222627	6.738726	0.000000	
587	2.93000	1.785033	1.334988	586.938420	4.229169	-10.414142	0.155114	17.189307	6.758593	0.000000	
588	2.93500	1.806309	1.335953	586.580069	4.220148	-10.450180	0.132089	17.260054	6.747495	0.000000	
589	2.94000	1.874416	1.290657	586.401816	4.219857	-10.395356	0.127303	17.167280	6.752258	0.000000	
590	2.94500	1.716158	1.334966	586.580307	4.247108	-10.377523	0.150637	17.142349	6.793520	0.000000	
591	2.95000	1.829173	1.290263	586.491700	4.192544	-10.377547	0.136593	17.137312	6.704625	0.000000	
592	2.95500	1.829352	1.313042	586.490830	4.247207	-10.413569	0.136612	17.198747	6.796279	0.000000	
593	2.96000	1.762002	1.335263	586.847787	4.283708	-10.404374	0.127578	17.176959	6.852609	0.000000	
594	2.96500	1.806602	1.403922	586.490281	4.265423	-10.386176	0.136609	17.153612	6.821128	0.000000	
595	2.97000	1.646669	1.472116	586.399290	4.283735	-10.386009	0.113968	17.167002	6.848801	0.000000	
596	2.97500	1.785186	1.448677	586.847684	4.311014	-10.395337	0.155053	17.159977	6.891384	0.000000	
597	2.98000	1.784368	1.494515	586.579199	4.301856	-10.377038	0.150414	17.136890	6.875953	0.000000	
598	2.98500	1.694704	1.584404	587.026375	4.302030	-10.368547	0.178182	17.115171	6.864595	0.000000	
599	2.99000	1.671898	1.584478	587.025722	4.329331	-10.368249	0.164446	17.116242	6.911104	0.000000	
600	2.99500	1.672057	1.493577	587.204801	4.311222	-10.395607	0.150719	17.157471	6.884263	0.000000	
601	3.00000	1.718360	1.584111	587.204761	4.365619	-10.340801	0.173520	17.060974	6.970712	0.000000	
602	3.00500	1.695786	1.515837	587.383757	4.347485	-10.349993	0.159824	17.072834	6.942272	0.000000	
603	3.01000	1.673905	1.515081	587.384211	4.374576	-10.331978	0.192042	17.043645	6.988440	0.000000	
604	3.01500	1.673208	1.515472	587.115416	4.392710	-10.340744	0.182845	17.066624	7.022661	0.000000	
605	3.02000	1.696774	1.492603	587.383106	4.447285	-10.322054	0.164412	17.025221	7.113774	0.000000	
606	3.02500	1.560745	1.468945	587.473147	4.410836	-10.313689	0.187722	17.017599	7.052201	0.000000	
607	3.03000	1.649841	1.652256	587.024838	4.411081	-10.340514	0.173647	17.070530	7.045743	0.000000	
608	3.03500	1.652807	1.491649	588.009894	4.411151	-10.341075	0.187540	17.041961	7.044426	0.000000	
609	3.04000	1.605591	1.423861	587.115619	4.419639	-10.276915	0.178399	16.962524	7.074787	0.000000	
610	3.04500	1.604800	1.446926	586.937061	4.374270	-10.313648	0.187603	17.030454	6.998173	0.000000	
611	3.05000	1.628346	1.514906	587.025484	4.465168	-10.285723	0.187507	16.978644	7.147263	0.000000	
612	3.05500	1.560189	1.355316	587.026640	4.410477	-10.313604	0.196944	17.030764	7.064992	0.000000	
613	3.06000	1.537454	1.491638	587.026016	4.428805	-10.313652	0.210733	17.032419	7.086902	0.000000	
614	3.06500	1.627947	1.423954	586.847780	4.410384	-10.267876	0.192119	16.953532	7.062402	0.000000	
615	3.07000	1.537844	1.446039	587.115266	4.455982	-10.286059	0.196945	16.982740	7.135177	0.000000	
616	3.07500	1.491269	1.423477	586.578807	4.446639	-10.286064	0.206234	17.001862	7.127644	0.000000	
617	3.08000	1.559741	1.332408	586.580483	4.391861	-10.259185	0.219879	16.951304	7.040468	0.000000	
618	3.08500	1.560329	1.400452	586.937913	4.392033	-10.231935	0.210652	16.894251	7.031604	0.000000	
619	3.09000	1.538327	1.354494	586.937617	4.455488	-10.213382	0.215309	16.864154	7.142862	0.000000	
620	3.09500	1.470192	1.331382	587.027484	4.419012	-10.168225	0.210850	16.789239	7.081157	0.000000	
621	3.10000	1.630526	1.285862	587.117383	4.482502	-10.158631	0.224283	16.759302	7.191269	0.000000	
622	3.10500	1.402488	1.330934	587.116249	4.464513	-10.186300	0.215625	16.822050	7.157562	0.000000	
623	3.11000	1.515919	1.308561	586.848814	4.455313	-10.213622	0.238361	16.868712	7.146840	0.000000	
624	3.11500	1.471162	1.285414	587.116710	4.482587	-10.186170	0.224678	16.817121	7.191453	0.000000	
625	3.12000	1.516260	1.194799	586.938288	4.473333	-10.185997	0.215407	16.818985	7.184177	0.000000	
626	3.12500	1.402509	1.262501	586.848446	4.482339	-10.149763	0.224810	16.767662	7.196046	0.000000	
627	3.13000	1.539547	1.285389	587.028079	4.473309	-10.149839	0.238277	16.753159	7.176788	0.000000	
628	3.13500	1.379287	1.262781	586.758423	4.491495	-10.167752	0.211083	16.802548	7.212790	0.000000	
629	3.14000	1.493738	1.399266	586.936975	4.537086	-10.149282	0.224545	16.758011	7.278833	0.000000	
630	3.14500	1.471550	1.262373	586.937626	4.545924	-10.140207	0.229245	16.744047	7.303242	0.000000	
631	3.15000	1.402580	1.398889	586.758074	4.536976	-10.149490	0.238543	16.769840	7.280998	0.000000	
632	3.15500	1.493752	1.399335	586.846904	4.582612	-10.194479	0.229174	16.837665	7.357577	0.000000	
633	3.16000	1.494124	1.353618	586.847095	4.600627	-10.167056	0.229172	16.790905	7.391399	0.000000	
634	3.16500	1.471234	1.444652	586.935934	4.600721	-10.130580	0.215375	16.727715	7.384162	0.000000	
635	3.17000	1.471930	1.512584	587.114192	4.646356	-10.157783	0.229166	16.768793	7.454895	0.000000	
636	3.17500	1.357595	1.489676	587.024984	4.591762	-10.149146	0.224834	16.764509	7.364647	0.000000	
637	3.18000	1.403302	1.489721	586.935319	4.637142	-10.148775	0.229322	16.763379	7.443141	0.000000	
638	3.18500	1.403645	1.466667	587.115251	4.582412	-10.067278	0.224679	16.619277	7.349108	0.000000	
639	3.19000	1.357888	1.512293	587.114199	4.609838	-10.085213	0.210991	16.652982	7.392716	0.000000	
640	3.19500	1.381189	1.489360	587.203660	4.637077	-10.085077	0.215548	16.648556	7.439491	0.000000	
641	3.20000	1.379790	1.467247	586.756675	4.600616	-10.103294	0.210955	16.692709	7.384802	0.000000	
642	3.20500	1.358039	1.466651	586.935345	4.646061	-10.103234	0.224807	16.688882	7.459913	0.000000	
643	3.21000	1.379725	1.444345	586.398969	4.645747	-10.075677	0.224722	16.656064	7.468054	0.000000	
644	3.21500	1.355954	1.490392	586.219356	4.636784	-10.093705	0.206376	16.693680	7.452009	0.000000	
645	3.22000	1.401638	1.604096	586.398489	4.609600	-10.048443	0.210792	16.608135	7.395485	0.000000	
646	3.22500	1.333756	1.558290	586.487460	4.636893	-10.066548	0.206392	16.641066	7.443979	0.000000	
647	3.23000	1.379346	1.558570	586.755840	4.609838	-10.084835	0.192518	16.661305	7.394283	0.000000	
648	3.23500	1.357332	1.580799	587.024545	4.591809	-10.112646	0.215576	16.702362	7.358505	0.000000	
649	3.24000	1.381765	1.420730	587.383573	4.600567	-10.049053	0.220151	16.581955	7.379635	0.000000	
650	3.24500	1.493922	1.513120	587.114425	4.591774	-10.103187	0.196893	16.674292	7.361889	0.000000	
651	3.25000	1.426807	1.466852	587.472296	4.600830	-10.076078	0.197066	16.622311	7.375765	0.000000	
652	3.25500	1.358091	1.398495	587.204330	4.582533	-10.112742	0.211060	16.697227	7.352805	0.000000	
653	3.26000	1.404382	1.398316	587.472702	4.600771	-10.103560	0.210958	16.670611	7.380341	0.000000	
654	3.26500	1.382154	1.420697	587.651623	4.600839	-10.103765	0.220202	16.667269	7.376572	0.000000	
655	3.27000	1.427501	1.466477	587.561627	4.637231	-10.103358	0.215478	16.666100	7.436567	0.000000	
656	3.27500	1.382036	1.352641	587.472141	4.655303	-10.130520	0.211051	16.718045	7.476292	0.000000	
657	3.28000	1.425584	1.558589	587.023434	4.664608	-10.129953	0.187860	16.727211	7.484050	0.000000	
658	3.28500	1.472912	1.512175	587.382141	4.691805	-10.130234	0.224561	16.713976	7.528736	0.000000	
659	3.29000	1.401637	1.558843	586.487363	4.628087	-10.157556	0.210896	16.791598	7.428929	0.000000	
660	3.29500	1.380043	1.512727	586.845375	4.637276	-10.185122	0.224793	16.829542	7.442990	0.000000	
661	3.30000	1.402346	1.626717	586.755547	4.637310	-10.148599	0.220066	16.768413	7.436447	0.000000	
662	3.30500	1.401844	1.490415	586.398353	4.636965	-10.139306	0.215504	16.763077	7.449934	0.000000	
663	3.31000	1.400771	1.559207	586.219233	4.600721	-10.148484	0.206281	16.784060	7.385782	0.000000	
664	3.31500	1.491755	1.559716	586.398070	4.591878	-10.193886	0.196914	16.850009	7.368306	0.000000	
665	3.32000	1.468494	1.491238	585.683200	4.627581	-10.129917	0.219905	16.763474	7.443386	0.000000	
666	3.32500	1.537950	1.513795	586.399150	4.591576	-10.139413	0.215173	16.753921	7.370919	0.000000	
667	3.33000	1.537045	1.491558	586.040906	4.609790	-10.202840	0.215216	16.872718	7.408245	0.000000	
668	3.33500	1.491083	1.468747	585.772807	4.600500	-10.184708	0.219904	16.852833	7.397502	0.000000	
669	3.34000	1.469472	1.468121	586.220288	4.591544	-10.185088	0.229169	16.841766	7.376350	0.000000	
670	3.34500	1.422605	1.491327	585.772804	4.573204	-10.157650	0.215438	16.811332	7.349357	0.000000	
671	3.35000	1.536671	1.491447	585.863253	4.545996	-10.185244	0.238178	16.847957	7.301718	0.000000	
672	3.35500	1.400159	1.491055	585.952147	4.537057	-10.221950	0.238528	16.917328	7.285328	0.000000	
673	3.36000	1.491475	1.354842	586.042263	4.536890	-10.203463	0.219973	16.876861	7.293195	0.000000	
674	3.36500	1.489921	1.400938	585.416066	4.527633	-10.203311	0.224527	16.895223	7.282404	0.000000	
675	3.37000	1.469340	1.309066	586.310619	4.536918	-10.194413	0.210855	16.855020	7.292877	0.000000	
676	3.37500	1.606003	1.263926	586.311472	4.527884	-10.249065	0.228980	16.938852	7.280547	0.000000	
677	3.38000	1.537876	1.195461	586.580339	4.464253	-10.222228	0.210769	16.889800	7.173252	0.000000	
678	3.38500	1.537297	1.263878	586.311759	4.473270	-10.203900	0.215315	16.866514	7.187397	0.000000	
679	3.39000	1.470157	1.263192	586.758705	4.482558	-10.222374	0.220103	16.889415	7.197527	0.000000	
680	3.39500	1.402334	1.171843	586.937723	4.473430	-10.222521	0.211113	16.889020	7.185918	0.000000	
681	3.40000	1.493833	1.171910	587.206757	4.446213	-10.204484	0.210896	16.844114	7.136109	0.000000	
682	3.40500	1.630403	1.058778	587.207117	4.464351	-10.231312	0.196852	16.880457	7.174724	0.000000	
683	3.41000	1.517080	1.171784	587.475371	4.428183	-10.222934	0.215463	16.866033	7.102001	0.000000	
684	3.41500	1.563859	1.034819	587.744563	4.446130	-10.186458	0.215395	16.792854	7.138474	0.000000	
685	3.42000	1.540782	1.034824	587.655416	4.418784	-10.168443	0.215431	16.766388	7.093075	0.000000	
686	3.42500	1.494802	1.126002	587.654516	4.419094	-10.223108	0.215541	16.862576	7.087387	0.000000	
687	3.43000	1.563484	1.012305	587.565379	4.464321	-10.222659	0.215425	16.859745	7.173255	0.000000	
688	3.43500	1.518389	1.012158	587.743272	4.509870	-10.222296	0.197153	16.856973	7.248485	0.000000	
689	3.44000	1.495821	1.170842	587.743849	4.473542	-10.195709	0.238492	16.813261	7.175833	0.000000	
690	3.44500	1.426692	1.148401	587.385104	4.509809	-10.204320	0.220268	16.843177	7.243710	0.000000	
691	3.45000	1.564431	1.262305	588.010256	4.564790	-10.212951	0.206143	16.830087	7.321360	0.000000	
692	3.45500	1.564221	1.307874	588.010268	4.546702	-10.222222	0.210728	16.845869	7.287488	0.000000	
693	3.46000	1.540835	1.307956	587.562908	4.573694	-10.194630	0.215341	16.813661	7.339241	0.000000	
694	3.46500	1.495677	1.330456	587.741359	4.582934	-10.212910	0.215459	16.842611	7.351090	0.000000	
695	3.47000	1.631981	1.422076	587.741073	4.601302	-10.230775	0.215116	16.863709	7.376088	0.000000	
696	3.47500	1.540414	1.399271	587.562066	4.583046	-10.230916	0.210735	16.875471	7.348932	0.000000	
697	3.48000	1.539649	1.399760	587.203298	4.637533	-10.248446	0.196945	16.915951	7.446396	0.000000	
698	3.48500	1.561886	1.468093	587.025100	4.592026	-10.230641	0.215230	16.889366	7.366572	0.000000	
699	3.49000	1.652852	1.559744	587.202601	4.646843	-10.229861	0.182810	16.876586	7.451327	0.000000	
700	3.49500	1.561487	1.514189	587.112854	4.637920	-10.321122	0.192299	17.040916	7.440436	0.000000	
701	3.50000	1.652231	1.719130	587.023365	4.637856	-10.220888	0.196522	16.866627	7.427505	0.000000	
702	3.50500	1.538565	1.650520	587.023033	4.646868	-10.220903	0.187623	16.874433	7.447550	0.000000	
703	3.51000	1.538835	1.604841	587.023400	4.646887	-10.266598	0.206062	16.952245	7.450701	0.000000	
704	3.51500	1.538399	1.764401	587.111824	4.647215	-10.275632	0.196814	16.965044	7.439177	0.000000	
705	3.52000	1.561144	1.650685	587.023241	4.628727	-10.230094	0.187576	16.888540	7.416634	0.000000	
706	3.52500	1.606432	1.673524	586.755137	4.646776	-10.229980	0.205837	16.893163	7.449384	0.000000	
707	3.53000	1.650481	1.719888	586.217914	4.664839	-10.220317	0.191894	16.889540	7.484175	0.000000	
708	3.53500	1.468794	1.719209	586.395932	4.674014	-10.220506	0.183135	16.897039	7.497488	0.000000	
709	3.54000	1.514651	1.650841	586.307080	4.691964	-10.202175	0.192233	16.865260	7.533973	0.000000	
710	3.54500	1.468473	1.764738	586.306787	4.646735	-10.211652	0.192299	16.884594	7.449038	0.000000	
711	3.55000	1.423028	1.673562	586.217491	4.655594	-10.184227	0.183226	16.843560	7.471582	0.000000	
712	3.55500	1.515065	1.741758	586.843709	4.637722	-10.166178	0.173801	16.788074	7.428111	0.000000	
713	3.56000	1.469494	1.582574	586.843870	4.628635	-10.229918	0.164826	16.899801	7.423510	0.000000	
714	3.56500	1.470015	1.764056	586.843384	4.674007	-10.147892	0.183080	16.760005	7.488421	0.000000	
715	3.57000	1.424392	1.718422	586.933555	4.610418	-10.166685	0.187817	16.792503	7.381995	0.000000	
716	3.57500	1.378930	1.741301	587.111123	4.647048	-10.202736	0.164966	16.851805	7.440481	0.000000	
717	3.58000	1.379376	1.741025	587.380148	4.601601	-10.166761	0.164948	16.782611	7.359557	0.000000	
718	3.58500	1.378289	1.786726	586.754368	4.601223	-10.112043	0.178655	16.707791	7.364016	0.000000	
719	3.59000	1.470691	1.627378	587.381332	4.583306	-10.194197	0.178591	16.823048	7.336160	0.000000	
720	3.59500	1.492000	1.741995	587.112226	4.565298	-10.203080	0.160100	16.844629	7.301179	0.000000	
721	3.60000	1.424283	1.673097	587.023066	4.592199	-10.139308	0.164835	16.743247	7.352877	0.000000	
722	3.60500	1.401236	1.673075	586.844240	4.592046	-10.111968	0.164861	16.703469	7.354968	0.000000	
723	3.61000	1.514601	1.628280	586.844700	4.564960	-10.184786	0.164665	16.819786	7.311869	0.000000	
724	3.61500	1.491832	1.559938	586.845238	4.537559	-10.166763	0.160136	16.790616	7.269845	0.000000	
725	3.62000	1.493124	1.627663	587.381394	4.565079	-10.157696	0.160123	16.759371	7.305108	0.000000	
726	3.62500	1.401369	1.604794	586.934196	4.564867	-10.166892	0.174125	16.794411	7.312148	0.000000	
727	3.63000	1.469842	1.582031	587.024799	4.519323	-10.139937	0.183150	16.741153	7.234936	0.000000	
728	3.63500	1.537034	1.582743	586.846701	4.446666	-10.167561	0.183001	16.788841	7.113383	0.000000	
729	3.64000	1.537116	1.605491	586.846266	4.473898	-10.139975	0.173779	16.741842	7.158236	0.000000	
730	3.64500	1.469192	1.627852	587.024982	4.464880	-10.131114	0.173930	16.726163	7.139057	0.000000	
731	3.65000	1.514562	1.491645	587.115592	4.401202	-10.149631	0.164700	16.751951	7.038753	0.000000	
732	3.65500	1.355774	1.422706	587.204431	4.428386	-10.140525	0.155905	16.744698	7.088639	0.000000	
733	3.66000	1.560715	1.423352	587.473957	4.374048	-10.168053	0.160051	16.769675	6.992685	0.000000	
734	3.66500	1.466922	1.469625	586.400480	4.337330	-10.149792	0.160190	16.776442	6.940354	0.000000	
735	3.67000	1.491595	1.355063	587.117212	4.310045	-10.113848	0.160182	16.692527	6.892805	0.000000	
736	3.67500	1.466779	1.355962	586.401345	4.291779	-10.159161	0.155644	16.792404	6.870444	0.000000	
737	3.68000	1.512749	1.310353	586.581047	4.264520	-10.168553	0.164763	16.799993	6.824880	0.000000	
738	3.68500	1.354518	1.400217	586.938257	4.273732	-10.141720	0.178884	16.754609	6.830060	0.000000	
739	3.69000	1.398640	1.401336	586.848409	4.228469	-10.159694	0.137415	16.784850	6.753954	0.000000	
740	3.69500	1.490199	1.310222	586.849694	4.219161	-10.150716	0.155618	16.763252	6.744309	0.000000	
741	3.70000	1.490062	1.401306	587.028474	4.183049	-10.160137	0.155594	16.774074	6.674402	0.000000	
742	3.70500	1.399066	1.287189	586.939518	4.164603	-10.133018	0.151233	16.736699	6.651843	0.000000	
743	3.71000	1.512501	1.174075	586.940553	4.119084	-10.142119	0.137227	16.744419	6.582013	0.000000	
744	3.71500	1.399283	1.219002	587.118440	4.155671	-10.187709	0.146711	16.824604	6.639155	0.000000	
745	3.72000	1.421241	1.128473	586.940362	4.100889	-10.142238	0.123668	16.750868	6.554133	0.000000	
746	3.72500	1.534777	1.333752	587.029000	4.119442	-10.160220	0.127932	16.771143	6.570660	0.000000	
747	3.73000	1.603452	1.288327	587.208392	4.110340	-10.151108	0.123194	16.745676	6.556149	0.000000	
748	3.73500	1.535212	1.197023	587.119442	4.092073	-10.187846	0.137204	16.815517	6.532325	0.000000	
749	3.74000	1.512550	1.196925	587.208866	4.082962	-10.160584	0.128047	16.768013	6.515766	0.000000	
