NO_OF_SAMPLES	691
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:03:54	6867.40290917
FIRST_SAMPLE	59
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
488	2.43500	-5.008500	8.643985	13.919023	3.209467	2.716445	-0.546772	-180.698632	204.800090	0.000000	
489	2.44000	-4.986589	8.689833	13.478658	3.226846	2.789075	-0.546864	-192.051806	212.660615	0.000000	
490	2.44500	-4.918200	8.712225	13.480233	3.172714	2.779707	-0.556000	-191.540528	208.552640	0.000000	
491	2.45000	-5.054476	8.689363	13.476786	3.191252	2.725370	-0.555796	-187.146860	210.050500	0.000000	
492	2.45500	-4.894560	8.575195	14.010935	3.163766	2.761500	-0.546954	-183.060179	200.390497	0.000000	
493	2.46000	-5.054337	8.620344	13.303008	3.162985	2.797528	-0.528339	-195.014227	210.887568	0.000000	
494	2.46500	-5.008733	8.620705	13.211364	3.181500	2.734401	-0.528341	-191.727886	213.754699	0.000000	
495	2.47000	-4.917937	8.621042	13.389321	3.181803	2.743609	-0.551436	-190.144797	210.927839	0.000000	
496	2.47500	-5.032048	8.712183	13.211322	3.182197	2.725390	-0.564948	-190.974710	213.526920	0.000000	
497	2.48000	-5.008435	8.574901	13.566562	3.163579	2.743289	-0.537560	-187.368092	206.959713	0.000000	
498	2.48500	-5.053927	8.643272	13.388504	3.172537	2.725157	-0.519072	-188.365674	210.181229	0.000000	
499	2.49000	-4.986218	8.621180	13.477295	3.208912	2.752753	-0.546828	-189.377299	211.558436	0.000000	
500	2.49500	-5.008767	8.575009	13.478259	3.163709	2.752401	-0.555922	-189.269702	208.328628	0.000000	
501	2.50000	-5.144943	8.620886	13.739960	3.209595	2.689142	-0.546554	-180.661104	207.553985	0.000000	
502	2.50500	-4.985764	8.643391	13.834462	3.163540	2.779457	-0.537615	-186.423597	202.737323	0.000000	
503	2.51000	-4.986124	8.620787	13.389325	3.172775	2.743443	-0.551328	-189.925486	210.254319	0.000000	
504	2.51500	-4.940466	8.621139	13.743142	3.191190	2.734555	-0.556031	-184.528028	206.165843	0.000000	
505	2.52000	-5.076702	8.620922	14.010090	3.217716	2.788752	-0.523875	-184.488393	204.120868	0.000000	
506	2.52500	-5.077055	8.711863	13.478276	3.181726	2.752349	-0.532823	-189.059792	209.252712	0.000000	
507	2.53000	-4.894461	8.689073	13.833464	3.154666	2.734213	-0.523858	-183.434490	201.976342	0.000000	
508	2.53500	-4.917031	8.575243	13.919315	3.173130	2.698182	-0.537669	-179.649643	202.385823	0.000000	
509	2.54000	-4.986216	8.620939	13.567978	3.190582	2.788794	-0.546850	-190.768945	208.790413	0.000000	
510	2.54500	-5.122595	8.552328	13.211406	3.217207	2.779775	-0.519190	-194.811660	216.666918	0.000000	
511	2.55000	-4.917965	8.689486	13.389330	3.181903	2.734527	-0.546786	-189.466275	210.727592	0.000000	
512	2.55500	-4.894869	8.644205	14.009611	3.209200	2.752788	-0.546980	-182.454728	203.452527	0.000000	
513	2.56000	-5.053867	8.711829	13.832955	3.181727	2.752287	-0.519117	-184.279836	203.873257	0.000000	
514	2.56500	-5.054804	8.689065	12.947528	3.181190	2.779621	-0.532859	-198.979671	217.883478	0.000000	
515	2.57000	-4.985633	8.506414	13.121063	3.154583	2.689041	-0.537508	-189.660825	213.531943	0.000000	
516	2.57500	-4.985860	8.575360	13.742204	3.182349	2.716359	-0.565140	-183.082322	205.671921	0.000000	
517	2.58000	-5.031285	8.621148	13.830683	3.218191	2.734582	-0.537613	-183.096237	206.809630	0.000000	
518	2.58500	-4.985911	8.575179	13.567767	3.190271	2.788759	-0.528525	-190.770261	208.907794	0.000000	
519	2.59000	-5.076497	8.552029	13.564786	3.172770	2.716111	-0.532877	-185.185295	207.732919	0.000000	
520	2.59500	-4.940098	8.575122	13.743326	3.163908	2.725280	-0.546821	-183.851753	204.313944	0.000000	
521	2.60000	-4.918105	8.735097	13.568755	3.181726	2.779734	-0.546831	-190.294163	207.784074	0.000000	
522	2.60500	-5.077022	8.666681	13.387335	3.226837	2.734599	-0.519142	-189.017304	214.184685	0.000000	
523	2.61000	-4.940672	8.712759	13.476473	3.236011	2.734844	-0.523906	-188.197208	213.306158	0.000000	
524	2.61500	-5.008343	8.529141	13.567854	3.163060	2.779465	-0.523874	-190.016851	207.038682	0.000000	
525	2.62000	-4.985935	8.620763	13.834041	3.172748	2.779571	-0.551416	-186.437055	203.475542	0.000000	
526	2.62500	-5.054753	8.712447	13.209316	3.209511	2.698412	-0.560344	-188.891543	215.626362	0.000000	
527	2.63000	-4.871964	8.552446	13.566180	3.163752	2.725410	-0.546912	-186.464018	207.045535	0.000000	
528	2.63500	-5.053902	8.734440	14.010592	3.146205	2.733951	-0.551148	-180.636487	198.680435	0.000000	
529	2.64000	-5.122875	8.712052	13.479200	3.208570	2.797749	-0.532876	-192.276948	211.229214	0.000000	
530	2.64500	-4.985883	8.552131	13.212483	3.172077	2.761518	-0.523849	-193.834280	213.234157	0.000000	
531	2.65000	-4.940254	8.621251	13.741896	3.209188	2.716551	-0.537685	-183.235164	207.493918	0.000000	
532	2.65500	-4.986003	8.689618	13.564820	3.209203	2.716496	-0.537560	-185.484092	210.006295	0.000000	
533	2.66000	-5.053817	8.643427	13.832179	3.181823	2.743282	-0.528332	-183.639288	204.092538	0.000000	
534	2.66500	-5.008547	8.620551	13.477795	3.163661	2.734240	-0.537508	-187.929383	208.194988	0.000000	
535	2.67000	-4.940624	8.644116	13.565478	3.209110	2.734696	-0.546856	-186.952633	210.125450	0.000000	
536	2.67500	-5.031498	8.643476	13.566946	3.172793	2.752383	-0.546690	-187.964027	207.427691	0.000000	
537	2.68000	-5.008712	8.575176	13.744796	3.181700	2.779639	-0.551427	-187.584227	205.586311	0.000000	
538	2.68500	-5.122629	8.574940	13.389044	3.181685	2.761438	-0.551220	-190.859419	211.063294	0.000000	
539	2.69000	-4.940303	8.620842	13.566943	3.181533	2.752539	-0.528487	-188.248583	208.139695	0.000000	
540	2.69500	-4.940517	8.621360	13.742234	3.209367	2.725649	-0.556054	-183.891946	207.501530	0.000000	
541	2.70000	-4.985980	8.620981	13.565708	3.190987	2.734496	-0.546777	-186.798964	208.855235	0.000000	
542	2.70500	-4.985544	8.620864	13.564245	3.190949	2.698237	-0.523781	-184.147244	208.875354	0.000000	
543	2.71000	-5.054081	8.529099	13.390379	3.163104	2.779454	-0.532976	-192.393765	209.793573	0.000000	
544	2.71500	-5.008222	8.643469	13.831472	3.173015	2.716137	-0.532927	-181.819958	203.466073	0.000000	
545	2.72000	-5.054570	8.552573	13.389142	3.208655	2.779854	-0.551404	-192.439914	213.143879	0.000000	
546	2.72500	-5.032090	8.666439	13.213360	3.181605	2.779677	-0.555875	-195.053672	213.589659	0.000000	
547	2.73000	-5.054354	8.621075	13.565809	3.217851	2.761741	-0.537596	-188.601228	210.833668	0.000000	
548	2.73500	-5.031892	8.574965	13.213376	3.163431	2.779573	-0.560494	-195.046181	212.495190	0.000000	
549	2.74000	-5.008897	8.644092	13.742981	3.218215	2.752756	-0.551412	-185.652328	208.066900	0.000000	
550	2.74500	-5.076788	8.552192	13.388121	3.190517	2.743420	-0.528343	-189.665789	211.806522	0.000000	
551	2.75000	-4.985933	8.529847	13.387415	3.208749	2.734671	-0.537681	-189.297892	213.247435	0.000000	
552	2.75500	-5.122173	8.574432	13.478395	3.145398	2.752052	-0.537379	-188.900148	206.969725	0.000000	
553	2.76000	-5.008836	8.620583	13.123745	3.172262	2.752443	-0.528340	-194.381337	214.481958	0.000000	
554	2.76500	-4.940710	8.643652	13.479788	3.172505	2.779672	-0.546840	-191.476392	208.750622	0.000000	
555	2.77000	-5.053888	8.483720	13.565733	3.181512	2.752446	-0.537611	-187.918459	208.567289	0.000000	
556	2.77500	-4.985988	8.643731	13.566611	3.190760	2.752565	-0.537607	-188.118340	208.756446	0.000000	
557	2.78000	-5.031681	8.689256	13.566923	3.181972	2.752453	-0.551264	-187.968969	207.967598	0.000000	
558	2.78500	-5.054319	8.575102	13.388548	3.181794	2.743434	-0.551286	-189.728926	211.078729	0.000000	
559	2.79000	-5.031164	8.575139	13.742449	3.182053	2.725297	-0.546734	-183.595579	205.647316	0.000000	
560	2.79500	-4.940039	8.507026	13.742811	3.208574	2.752747	-0.524046	-185.857469	207.772992	0.000000	
561	2.80000	-5.031312	8.621106	13.830549	3.209328	2.725485	-0.546762	-182.440168	206.170922	0.000000	
562	2.80500	-5.054674	8.689263	13.389536	3.182007	2.752474	-0.560397	-190.389017	210.732800	0.000000	
563	2.81000	-4.894496	8.529504	13.744024	3.163568	2.743432	-0.537759	-185.297874	204.413595	0.000000	
564	2.81500	-4.940633	8.643907	13.388349	3.190971	2.725531	-0.546793	-188.739458	211.558640	0.000000	
565	2.82000	-5.168292	8.688863	13.212249	3.181579	2.761333	-0.537296	-193.262972	213.536770	0.000000	
566	2.82500	-5.077344	8.643798	13.388812	3.208864	2.761684	-0.546695	-191.018439	212.888020	0.000000	
567	2.83000	-4.917382	8.666510	13.832313	3.173005	2.725318	-0.537634	-182.739384	203.385259	0.000000	
568	2.83500	-4.940176	8.575284	13.565158	3.181864	2.716378	-0.537649	-185.607994	208.327956	0.000000	
569	2.84000	-4.986279	8.689180	13.302739	3.181229	2.788696	-0.528404	-194.562020	212.053150	0.000000	
570	2.84500	-4.895081	8.666691	13.389824	3.190535	2.752688	-0.528517	-190.885029	211.433578	0.000000	
571	2.85000	-4.985256	8.506656	13.831828	3.190408	2.752503	-0.514780	-184.511871	205.119991	0.000000	
572	2.85500	-4.917254	8.529749	13.830894	3.182061	2.716405	-0.546913	-182.114053	204.462549	0.000000	
573	2.86000	-4.985852	8.666561	13.743639	3.190957	2.743480	-0.537594	-185.036591	206.007156	0.000000	
574	2.86500	-5.031376	8.552617	13.742665	3.208982	2.752668	-0.546839	-185.583744	207.670154	0.000000	
575	2.87000	-5.031147	8.711853	14.010935	3.172878	2.761305	-0.532926	-182.650346	200.644759	0.000000	
576	2.87500	-5.031094	8.620715	13.565217	3.190703	2.725311	-0.519169	-185.993518	208.842620	0.000000	
577	2.88000	-4.985753	8.643469	13.834207	3.172533	2.779516	-0.533043	-186.431359	203.390858	0.000000	
578	2.88500	-5.122431	8.529753	13.563501	3.218208	2.725512	-0.551288	-185.758320	211.169371	0.000000	
579	2.89000	-4.940136	8.529681	13.476400	3.190615	2.725503	-0.528524	-187.506661	210.490538	0.000000	
580	2.89500	-4.985477	8.575031	13.831415	3.164042	2.716153	-0.546756	-181.888689	203.019136	0.000000	
581	2.90000	-5.054148	8.689210	13.921399	3.182176	2.752365	-0.551266	-183.114805	202.672751	0.000000	
582	2.90500	-4.985489	8.575066	13.831927	3.172838	2.734300	-0.537619	-183.193884	203.647380	0.000000	
583	2.91000	-5.054036	8.643282	13.477369	3.163778	2.725120	-0.537419	-187.121573	208.141789	0.000000	
584	2.91500	-5.031001	8.552354	13.919216	3.182248	2.716238	-0.551343	-180.615585	203.109108	0.000000	
585	2.92000	-5.031623	8.734771	13.567071	3.172987	2.743306	-0.546613	-187.292878	207.166768	0.000000	
586	2.92500	-5.008539	8.689375	13.564127	3.191306	2.689172	-0.537459	-183.411654	208.698328	0.000000	
587	2.93000	-4.986308	8.689396	13.389050	3.182054	2.734457	-0.555874	-189.257671	210.743538	0.000000	
588	2.93500	-4.871815	8.552333	13.745004	3.163394	2.761544	-0.533209	-186.669408	204.318841	0.000000	
589	2.94000	-4.985046	8.483326	13.833015	3.145166	2.752163	-0.519299	-184.472138	201.900251	0.000000	
590	2.94500	-5.054217	8.643518	13.478109	3.190547	2.761510	-0.528342	-189.810650	210.115742	0.000000	
591	2.95000	-5.031370	8.643382	13.567355	3.172540	2.761396	-0.532935	-188.623085	207.403069	0.000000	
592	2.95500	-5.030853	8.529281	13.920008	3.163978	2.725139	-0.546748	-181.245201	201.852357	0.000000	
593	2.96000	-4.940511	8.689426	13.744561	3.181972	2.752539	-0.546812	-185.817234	205.272025	0.000000	
594	2.96500	-5.031261	8.620884	13.831456	3.191152	2.734391	-0.546740	-183.072284	204.843850	0.000000	
595	2.97000	-5.008714	8.666103	13.479959	3.163263	2.779450	-0.528359	-191.252648	207.994674	0.000000	
596	2.97500	-5.008325	8.529491	13.564645	3.181827	2.716297	-0.537590	-185.404974	208.470291	0.000000	
597	2.98000	-4.986035	8.643663	13.745271	3.181724	2.779638	-0.546820	-187.644692	205.378575	0.000000	
598	2.98500	-5.054290	8.689192	13.566090	3.182055	2.734310	-0.546620	-186.575445	207.986686	0.000000	
599	2.99000	-5.053474	8.574539	13.832481	3.145578	2.733966	-0.528298	-182.962813	201.670046	0.000000	
600	2.99500	-4.985327	8.642985	14.011665	3.127623	2.751993	-0.537525	-182.109042	197.604035	0.000000	
601	3.00000	-5.145212	8.711602	13.567299	3.172680	2.761218	-0.532735	-188.269949	207.210023	0.000000	
602	3.00500	-5.008513	8.575063	13.388394	3.181534	2.734387	-0.528389	-189.194331	211.061930	0.000000	
603	3.01000	-5.031185	8.712022	13.832389	3.190902	2.743353	-0.523742	-183.708063	204.544335	0.000000	
604	3.01500	-5.121837	8.666414	13.828622	3.209395	2.680024	-0.519012	-178.912252	206.071497	0.000000	
605	3.02000	-4.986323	8.643905	13.566550	3.191131	2.752637	-0.565142	-188.123532	208.784169	0.000000	
606	3.02500	-5.054474	8.643512	13.479090	3.181605	2.779586	-0.546706	-191.137136	209.436984	0.000000	
607	3.03000	-5.030841	8.574626	13.387095	3.145731	2.679770	-0.528215	-185.065158	208.409332	0.000000	
608	3.03500	-4.985928	8.575343	13.476437	3.190943	2.725474	-0.546789	-187.366033	210.376688	0.000000	
609	3.04000	-5.076558	8.620742	13.830546	3.191181	2.716204	-0.537476	-181.636327	204.859942	0.000000	
610	3.04500	-5.122823	8.620931	13.210608	3.217751	2.752654	-0.537462	-192.769740	216.510352	0.000000	
611	3.05000	-5.076088	8.529061	14.008894	3.163730	2.734064	-0.528350	-180.602072	200.551020	0.000000	
612	3.05500	-4.917335	8.620969	13.565272	3.190725	2.716419	-0.519307	-185.677849	208.842662	0.000000	
613	3.06000	-4.986105	8.689561	13.566344	3.208871	2.752682	-0.533020	-188.130365	209.958325	0.000000	
614	3.06500	-4.986070	8.620888	13.566719	3.181859	2.752536	-0.551373	-188.114492	208.167091	0.000000	
615	3.07000	-4.985649	8.552210	13.832792	3.163802	2.752371	-0.551410	-184.488338	203.048493	0.000000	
616	3.07500	-5.053844	8.574816	13.565631	3.163732	2.725126	-0.537475	-185.906127	206.985499	0.000000	
617	3.08000	-5.031413	8.643359	13.389706	3.172448	2.752362	-0.528317	-190.448845	210.155449	0.000000	
618	3.08500	-5.122532	8.643663	13.476164	3.209010	2.734434	-0.537428	-187.622959	211.515722	0.000000	
619	3.09000	-5.076554	8.574970	13.830793	3.173194	2.716111	-0.551241	-181.626346	203.690193	0.000000	
620	3.09500	-4.985664	8.529317	13.389260	3.172211	2.752447	-0.523869	-190.600298	210.490638	0.000000	
621	3.10000	-4.940368	8.575638	13.832680	3.217692	2.779958	-0.533239	-186.617113	206.877225	0.000000	
622	3.10500	-5.053963	8.574991	13.833294	3.181581	2.779526	-0.537607	-186.244077	204.259483	0.000000	
623	3.11000	-4.917702	8.666483	13.300101	3.172718	2.716341	-0.532985	-189.369763	211.524754	0.000000	
624	3.11500	-5.076866	8.552388	13.564206	3.191187	2.716315	-0.555858	-185.207124	209.098552	0.000000	
625	3.12000	-4.940788	8.689423	13.390000	3.181777	2.752595	-0.546780	-190.736925	210.707785	0.000000	
626	3.12500	-4.986323	8.529921	13.478285	3.208639	2.789003	-0.556120	-192.052601	211.797569	0.000000	
627	3.13000	-5.031569	8.689587	13.831673	3.209350	2.743576	-0.551328	-183.732536	205.954569	0.000000	
628	3.13500	-5.076748	8.620479	13.832823	3.163933	2.752224	-0.551241	-184.209864	202.857060	0.000000	
629	3.14000	-4.940437	8.689120	13.835644	3.163450	2.797605	-0.537668	-187.852481	202.579203	0.000000	
630	3.14500	-5.054420	8.643835	13.120349	3.209058	2.698386	-0.537438	-190.170405	217.270210	0.000000	
631	3.15000	-5.054271	8.643237	13.211313	3.154769	2.716065	-0.546544	-190.200736	211.662881	0.000000	
632	3.15500	-4.917459	8.643667	13.833322	3.172770	2.752474	-0.537686	-184.688914	203.420495	0.000000	
633	3.16000	-5.053942	8.689258	13.830110	3.182601	2.689031	-0.551172	-179.743681	204.044796	0.000000	
634	3.16500	-4.895598	8.689623	13.391791	3.190537	2.797990	-0.551509	-194.238271	211.333049	0.000000	
635	3.17000	-5.076725	8.643399	13.743819	3.181778	2.752327	-0.532895	-185.409312	205.405021	0.000000	
636	3.17500	-5.030753	8.574545	13.833335	3.145372	2.752085	-0.523764	-184.328028	201.642655	0.000000	
637	3.18000	-4.917642	8.552182	13.391415	3.162952	2.788674	-0.528564	-193.481198	209.695961	0.000000	
638	3.18500	-5.053882	8.620160	13.567946	3.145292	2.761144	-0.528279	-188.528929	205.455281	0.000000	
639	3.19000	-5.031439	8.643381	13.478715	3.172491	2.761410	-0.532927	-189.863365	208.767079	0.000000	
640	3.19500	-5.053898	8.529510	13.741712	3.182190	2.716254	-0.555902	-182.880123	205.803204	0.000000	
641	3.20000	-5.008532	8.621018	13.743170	3.208821	2.752631	-0.528465	-185.641730	207.448633	0.000000	
642	3.20500	-4.986011	8.576076	13.919824	3.263031	2.780239	-0.533273	-185.336785	208.834468	0.000000	
643	3.21000	-5.053938	8.574920	13.832269	3.163990	2.743232	-0.555880	-183.634090	203.003103	0.000000	
644	3.21500	-5.031455	8.552342	13.387752	3.181888	2.725373	-0.551308	-188.460489	211.167423	0.000000	
645	3.22000	-5.053861	8.688821	13.744707	3.163599	2.752177	-0.523680	-185.454023	203.934940	0.000000	
646	3.22500	-5.077380	8.620848	13.389185	3.190908	2.761584	-0.560444	-191.005529	211.610650	0.000000	
647	3.23000	-4.985469	8.575158	13.742275	3.181917	2.716274	-0.533015	-183.076369	205.640007	0.000000	
648	3.23500	-4.940585	8.689344	13.388751	3.172993	2.716324	-0.546714	-188.046290	210.071658	0.000000	
649	3.24000	-5.076011	8.574410	13.832046	3.145470	2.724849	-0.514488	-182.243219	201.668934	0.000000	
650	3.24500	-5.076993	8.711414	13.480469	3.145305	2.779211	-0.532791	-191.021937	206.518180	0.000000	
651	3.25000	-5.031306	8.665889	13.479256	3.145427	2.752139	-0.532846	-189.168330	206.683018	0.000000	
652	3.25500	-4.985881	8.620779	13.476840	3.172965	2.716268	-0.546710	-186.677436	208.899461	0.000000	
653	3.26000	-5.009321	8.688971	12.948599	3.163058	2.788602	-0.537486	-199.799507	216.465337	0.000000	
654	3.26500	-4.986315	8.689317	13.390205	3.181727	2.761581	-0.546732	-191.267043	210.701172	0.000000	
655	3.27000	-5.008879	8.552657	13.477209	3.208759	2.761791	-0.546858	-189.980862	211.754909	0.000000	
656	3.27500	-5.053727	8.552624	13.829994	3.226913	2.734594	-0.519292	-183.040313	207.651836	0.000000	
657	3.28000	-4.917800	8.575176	13.390877	3.172229	2.779714	-0.537732	-192.819326	210.327442	0.000000	
658	3.28500	-5.031679	8.644101	13.832416	3.227063	2.779919	-0.546854	-186.349783	207.357611	0.000000	
659	3.29000	-5.008747	8.506727	13.388722	3.181613	2.752567	-0.551407	-190.546857	211.269910	0.000000	
660	3.29500	-5.076734	8.529011	13.211896	3.163095	2.752278	-0.523715	-192.864191	212.634871	0.000000	
661	3.30000	-5.053886	8.529072	13.567670	3.163140	2.779414	-0.528403	-189.879331	207.047582	0.000000	
662	3.30500	-4.940514	8.643800	13.478154	3.190632	2.752630	-0.533070	-189.493811	210.120430	0.000000	
663	3.31000	-4.917831	8.620792	13.390238	3.163564	2.752504	-0.546824	-190.796342	209.552051	0.000000	
664	3.31500	-5.076739	8.620799	13.741884	3.191256	2.716242	-0.546647	-182.809501	206.190559	0.000000	
665	3.32000	-5.008070	8.529128	13.744388	3.163231	2.761325	-0.519276	-186.259225	204.384763	0.000000	
666	3.32500	-5.031707	8.552691	13.300109	3.226397	2.779983	-0.528515	-193.806592	215.908082	0.000000	
667	3.33000	-4.985623	8.666349	13.921450	3.172945	2.743308	-0.537575	-182.663518	202.075639	0.000000	
668	3.33500	-5.076960	8.688964	13.566144	3.164084	2.725097	-0.551132	-185.827753	206.661885	0.000000	
669	3.34000	-4.917483	8.643542	13.567819	3.172310	2.761517	-0.519318	-188.966496	207.378496	0.000000	
670	3.34500	-4.940327	8.575335	13.565516	3.181919	2.725452	-0.546840	-186.271546	208.326406	0.000000	
671	3.35000	-5.008406	8.575022	13.564639	3.164102	2.698077	-0.551267	-184.061626	207.027339	0.000000	
672	3.35500	-4.986003	8.643636	13.388838	3.181744	2.734422	-0.537549	-189.258981	210.862520	0.000000	
673	3.36000	-5.053973	8.620988	13.564336	3.217875	2.725494	-0.519190	-185.950601	210.858623	0.000000	
674	3.36500	-5.190590	8.643379	13.565719	3.208636	2.761425	-0.519025	-188.171297	210.088967	0.000000	
675	3.37000	-4.940843	8.575662	13.299925	3.208795	2.752870	-0.551494	-192.048191	214.517473	0.000000	
676	3.37500	-4.985522	8.643429	13.564766	3.164009	2.688990	-0.532880	-183.458526	206.813684	0.000000	
677	3.38000	-5.121993	8.574681	13.565515	3.172561	2.734117	-0.523646	-186.366431	207.638488	0.000000	
678	3.38500	-5.076797	8.575267	13.564610	3.208884	2.734491	-0.532955	-186.541742	210.328429	0.000000	
679	3.39000	-4.917993	8.713017	13.564148	3.245425	2.716870	-0.537704	-185.724519	212.617103	0.000000	
680	3.39500	-4.940496	8.552755	13.477111	3.208676	2.752812	-0.537758	-189.522065	211.750003	0.000000	
681	3.40000	-5.054471	8.620680	13.211016	3.172902	2.725289	-0.555786	-190.902603	213.109573	0.000000	
682	3.40500	-4.894954	8.620551	13.125107	3.153917	2.761483	-0.519290	-195.402317	213.062038	0.000000	
683	3.41000	-4.985768	8.666768	13.741985	3.209207	2.716462	-0.533003	-183.093012	207.359474	0.000000	
684	3.41500	-4.940225	8.552872	13.831031	3.217993	2.743778	-0.537795	-184.023917	206.990554	0.000000	
685	3.42000	-5.008712	8.530389	13.828665	3.245663	2.716816	-0.560682	-181.904552	209.093044	0.000000	
686	3.42500	-5.008624	8.643301	13.390058	3.163385	2.752322	-0.528330	-190.509979	209.473225	0.000000	
687	3.43000	-4.985708	8.643473	13.566404	3.172663	2.734298	-0.528369	-186.775578	207.426455	0.000000	
688	3.43500	-5.076983	8.574743	13.212117	3.163343	2.752300	-0.537450	-192.861914	212.509519	0.000000	
689	3.44000	-4.985458	8.574847	13.477292	3.163409	2.725187	-0.519201	-187.334242	208.321843	0.000000	
690	3.44500	-5.122518	8.574899	13.566191	3.172919	2.752313	-0.560385	-187.696869	207.653904	0.000000	
691	3.45000	-4.939896	8.643419	14.010288	3.154903	2.734171	-0.537613	-180.986611	199.569435	0.000000	
692	3.45500	-5.031429	8.643298	13.566186	3.146147	2.716017	-0.564946	-185.294169	205.475738	0.000000	
693	3.46000	-5.076785	8.575038	13.565896	3.190640	2.752447	-0.532945	-187.847722	208.964255	0.000000	
694	3.46500	-4.985821	8.574786	13.478895	3.145468	2.752265	-0.546739	-189.319827	206.966096	0.000000	
695	3.47000	-5.076722	8.688943	13.743957	3.172854	2.743192	-0.532833	-184.742803	204.619083	0.000000	
696	3.47500	-4.916840	8.506584	14.009375	3.163636	2.734291	-0.528578	-181.073787	200.602503	0.000000	
697	3.48000	-4.939993	8.529310	13.566979	3.163236	2.752410	-0.523928	-188.239565	207.064520	0.000000	
698	3.48500	-4.872394	8.666704	13.300757	3.181681	2.734587	-0.537676	-190.870615	212.187494	0.000000	
699	3.49000	-4.985895	8.666538	13.565990	3.190865	2.734447	-0.532977	-186.791660	208.705491	0.000000	
700	3.49500	-5.008510	8.666298	13.743180	3.164191	2.716121	-0.551243	-182.985047	204.067240	0.000000	
701	3.50000	-5.076882	8.575384	13.741850	3.209228	2.734511	-0.551327	-184.138944	207.633157	0.000000	
702	3.50500	-5.031426	8.711592	13.569029	3.154329	2.779320	-0.528287	-189.920601	205.831148	0.000000	
703	3.51000	-4.985808	8.575204	13.832255	3.173079	2.743410	-0.560578	-183.847222	203.659565	0.000000	
704	3.51500	-5.076217	8.483480	13.830962	3.163761	2.725080	-0.537533	-182.273581	203.274286	0.000000	
705	3.52000	-5.008318	8.643298	13.833638	3.163561	2.761301	-0.528382	-185.056066	202.751200	0.000000	
706	3.52500	-5.145135	8.552282	13.476340	3.208696	2.752516	-0.532897	-188.894206	211.765021	0.000000	
707	3.53000	-5.031456	8.643545	13.387385	3.173163	2.698125	-0.551190	-186.430305	210.244783	0.000000	
708	3.53500	-4.940540	8.621317	13.743001	3.209170	2.743736	-0.551489	-185.197729	207.475713	0.000000	
709	3.54000	-4.985758	8.575596	13.830082	3.209376	2.716524	-0.551432	-181.932160	206.315026	0.000000	
710	3.54500	-5.008704	8.711791	13.568084	3.163571	2.761335	-0.532899	-188.676348	206.526116	0.000000	
711	3.55000	-5.008798	8.689307	13.744291	3.182061	2.752456	-0.551310	-185.613095	205.282890	0.000000	
712	3.55500	-4.871834	8.575309	13.476296	3.172807	2.698303	-0.533101	-185.695649	209.033212	0.000000	
713	3.56000	-5.077086	8.620991	13.565210	3.209065	2.743563	-0.546703	-187.201425	210.195532	0.000000	
714	3.56500	-5.031876	8.666324	13.211599	3.164025	2.725260	-0.564945	-190.961415	212.287943	0.000000	
715	3.57000	-5.031413	8.529279	13.478309	3.163526	2.761421	-0.551346	-189.869949	208.452037	0.000000	
716	3.57500	-5.008761	8.575283	13.743631	3.182088	2.752526	-0.565158	-185.627224	205.631714	0.000000	
717	3.58000	-5.008931	8.689191	13.567653	3.172841	2.761462	-0.551290	-188.691005	207.283565	0.000000	
718	3.58500	-5.054822	8.689927	13.387714	3.245203	2.752939	-0.546751	-190.449207	215.479976	0.000000	
719	3.59000	-5.054530	8.643169	13.391477	3.145523	2.779350	-0.560396	-192.368824	208.117541	0.000000	
720	3.59500	-4.940169	8.506683	13.565657	3.163777	2.725341	-0.551442	-186.261909	207.192429	0.000000	
721	3.60000	-5.053752	8.529057	13.566923	3.163213	2.761302	-0.523789	-188.555191	207.064471	0.000000	
722	3.60500	-5.054275	8.689077	13.568535	3.190265	2.797656	-0.519188	-191.210548	208.554566	0.000000	
723	3.61000	-5.076996	8.666369	13.476993	3.190914	2.734347	-0.537437	-187.742204	210.091557	0.000000	
724	3.61500	-5.030608	8.574609	13.832333	3.154438	2.734033	-0.514578	-183.036736	202.312546	0.000000	
725	3.62000	-4.985702	8.688841	13.746367	3.154315	2.779349	-0.523790	-187.609694	203.234770	0.000000	
