NO_OF_SAMPLES	254
FREQUENCY	200
TIME_STAMP	2022-09-29, 11:43:32	9245.71777628
FIRST_SAMPLE	4364
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
4595	22.97000	-5.100289	-27.827277	32.306728	1.486139	-0.306960	-0.103078	15.555039	80.872526	0.000000	
4596	22.97500	-4.210813	-24.458531	23.189871	0.944037	-0.152581	-0.147897	13.580529	83.306222	0.000000	
4597	22.98000	-1.259301	-14.004689	16.756522	0.832150	-0.113100	-0.117174	9.498281	83.511172	0.000000	
4598	22.98500	-0.496265	-9.579095	12.880093	0.671524	-0.011931	-0.148212	2.211711	82.308246	0.000000	
4599	22.99000	-0.320831	-7.011358	7.965591	0.407618	0.113773	0.053865	-12.927823	86.797437	0.000000	
4600	22.99500	-0.038594	-3.606257	4.882205	0.245466	0.149836	0.113408	0.000000	0.000000	0.000000	
4601	23.00000	0.366759	0.273253	3.018778	0.229750	0.196508	0.099611	0.000000	0.000000	0.000000	
4602	23.00500	0.670343	1.905284	2.398815	0.257220	0.187395	0.184260	0.000000	0.000000	0.000000	
4603	23.01000	0.557715	1.679238	2.834742	0.312524	0.179090	0.110239	0.000000	0.000000	0.000000	
4604	23.01500	0.349859	1.270789	2.836728	0.293237	0.205592	0.183587	0.000000	0.000000	0.000000	
4605	23.02000	0.439538	1.044147	2.838766	0.239158	0.205783	0.109703	0.000000	0.000000	0.000000	
4606	23.02500	0.551728	1.202856	2.401564	0.266164	0.214847	0.165217	0.000000	0.000000	0.000000	
4607	23.03000	0.556848	1.677939	2.750578	0.211275	0.177693	0.193142	0.000000	0.000000	0.000000	
4608	23.03500	-0.088819	2.385157	0.029276	0.127239	0.266364	0.493970	0.000000	0.000000	0.000000	
4609	23.04000	-6.897554	1.758458	-2.488198	0.469510	0.179501	1.105479	0.000000	0.000000	0.000000	
4610	23.04500	-8.121018	-0.272017	5.569476	0.175664	0.185545	0.862797	24.689812	33.949057	0.000000	
4611	23.05000	-7.903374	1.657487	1.805779	0.652591	0.018977	1.776096	0.000000	0.000000	0.000000	
4612	23.05500	-11.954833	3.228372	6.738013	0.670384	0.044022	1.721849	64.100880	80.806880	0.000000	
4613	23.06000	-2.878427	3.960122	-0.967784	0.460013	0.135300	1.130427	0.000000	0.000000	0.000000	
4614	23.06500	-6.391083	1.587555	3.640944	0.606689	0.181556	0.809686	0.000000	0.000000	0.000000	
4615	23.07000	-5.026883	2.486469	2.954230	0.431690	0.280141	0.976975	0.000000	0.000000	0.000000	
4616	23.07500	-6.430853	2.034044	4.612326	0.428947	0.140425	1.201202	0.000000	0.000000	0.000000	
4617	23.08000	-3.755246	2.413082	3.055551	0.413741	0.308384	0.917168	0.000000	0.000000	0.000000	
